Using Python from: /users/acb20si/.conda/envs/lejepa/bin/python
Python 3.11.13
[WARN] Skipping row 7608: No TIFF found for FAJA=17, PCA=8
[WARN] Skipping row 7609: No TIFF found for FAJA=17, PCA=8
[WARN] Skipping row 7612: No TIFF found for FAJA=17, PCA=8
[WARN] Skipping row 7701: No TIFF found for FAJA=19, PCA=8
[WARN] Skipping row 7710: No TIFF found for FAJA=19, PCA=8
[WARN] Skipping row 7713: No TIFF found for FAJA=19, PCA=8
[WARN] Skipping row 7714: No TIFF found for FAJA=19, PCA=8
[WARN] Skipping row 7735: No TIFF found for FAJA=19, PCA=8
[WARN] Skipping row 7744: No TIFF found for FAJA=20, PCA=8
[WARN] Skipping row 7757: No TIFF found for FAJA=20, PCA=8
[WARN] Skipping row 7759: No TIFF found for FAJA=20, PCA=8
[WARN] Skipping row 7767: No TIFF found for FAJA=20, PCA=8
[WARN] Skipping row 7770: No TIFF found for FAJA=20, PCA=8
[WARN] Skipping row 7772: No TIFF found for FAJA=20, PCA=8
[WARN] Skipping row 7781: No TIFF found for FAJA=25, PCA=8
[WARN] Skipping row 7785: No TIFF found for FAJA=25, PCA=8
[WARN] Skipping row 7791: No TIFF found for FAJA=25, PCA=8
[WARN] Skipping row 7792: No TIFF found for FAJA=25, PCA=8
[WARN] Skipping row 7795: No TIFF found for FAJA=25, PCA=8
[WARN] Skipping row 7800: No TIFF found for FAJA=25, PCA=8
[WARN] Skipping row 7803: No TIFF found for FAJA=25, PCA=8
[WARN] Skipping row 7804: No TIFF found for FAJA=25, PCA=8
[WARN] Skipping row 7812: No TIFF found for FAJA=25, PCA=8
[WARN] Skipping row 7818: No TIFF found for FAJA=25, PCA=8
[WARN] Skipping row 7823: No TIFF found for FAJA=26, PCA=8
[WARN] Skipping row 7832: No TIFF found for FAJA=16, PCA=8
[WARN] Skipping row 7836: No TIFF found for FAJA=16, PCA=8
[WARN] Skipping row 7840: No TIFF found for FAJA=16, PCA=8
[WARN] Skipping row 7853: No TIFF found for FAJA=21, PCA=8
[WARN] Skipping row 7857: No TIFF found for FAJA=21, PCA=8
[WARN] Skipping row 7861: No TIFF found for FAJA=21, PCA=8
[WARN] Skipping row 7866: No TIFF found for FAJA=21, PCA=8
[WARN] Skipping row 7880: No TIFF found for FAJA=22, PCA=8
[WARN] Skipping row 7891: No TIFF found for FAJA=22, PCA=8
[WARN] Skipping row 7892: No TIFF found for FAJA=22, PCA=8
[WARN] Skipping row 7894: No TIFF found for FAJA=22, PCA=8
[WARN] Skipping row 7896: No TIFF found for FAJA=22, PCA=8
[WARN] Skipping row 7897: No TIFF found for FAJA=22, PCA=8
[WARN] Skipping row 7898: No TIFF found for FAJA=22, PCA=8
[WARN] Skipping row 7901: No TIFF found for FAJA=22, PCA=8
[WARN] Skipping row 7908: No TIFF found for FAJA=22, PCA=8
[WARN] Skipping row 7919: No TIFF found for FAJA=27, PCA=8
[WARN] Skipping row 7928: No TIFF found for FAJA=27, PCA=8
[WARN] Skipping row 7932: No TIFF found for FAJA=27, PCA=8
[WARN] Skipping row 7935: No TIFF found for FAJA=27, PCA=8
[WARN] Skipping row 7936: No TIFF found for FAJA=27, PCA=8
[WARN] Skipping row 7939: No TIFF found for FAJA=27, PCA=8
[WARN] Skipping row 7940: No TIFF found for FAJA=27, PCA=8
[WARN] Skipping row 7949: No TIFF found for FAJA=27, PCA=8
[WARN] Skipping row 7950: No TIFF found for FAJA=27, PCA=8
[WARN] Skipping row 7969: No TIFF found for FAJA=28, PCA=8
[WARN] Skipping row 7971: No TIFF found for FAJA=28, PCA=8
[WARN] Skipping row 7975: No TIFF found for FAJA=28, PCA=8
[WARN] Skipping row 7990: No TIFF found for FAJA=33, PCA=8
[WARN] Skipping row 7991: No TIFF found for FAJA=33, PCA=8
[WARN] Skipping row 7995: No TIFF found for FAJA=33, PCA=8
[WARN] Skipping row 7996: No TIFF found for FAJA=33, PCA=8
[WARN] Skipping row 8004: No TIFF found for FAJA=33, PCA=8
[WARN] Skipping row 8017: No TIFF found for FAJA=33, PCA=8
[WARN] Skipping row 8019: No TIFF found for FAJA=33, PCA=8
[WARN] Skipping row 8022: No TIFF found for FAJA=33, PCA=8
[WARN] Skipping row 8025: No TIFF found for FAJA=17, PCA=8
[WARN] Skipping row 8049: No TIFF found for FAJA=17, PCA=8
[WARN] Skipping row 8059: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8061: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8065: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8070: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8074: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8077: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8079: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8088: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8094: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8097: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8098: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8100: No TIFF found for FAJA=18, PCA=8
[WARN] Skipping row 8123: No TIFF found for FAJA=23, PCA=8
[WARN] Skipping row 8127: No TIFF found for FAJA=23, PCA=8
[WARN] Skipping row 8142: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8144: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8150: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8154: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8156: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8158: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8159: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8166: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8169: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8174: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8175: No TIFF found for FAJA=24, PCA=8
[WARN] Skipping row 8186: No TIFF found for FAJA=29, PCA=8
[WARN] Skipping row 8196: No TIFF found for FAJA=29, PCA=8
[WARN] Skipping row 8200: No TIFF found for FAJA=29, PCA=8
[WARN] Skipping row 8201: No TIFF found for FAJA=29, PCA=8
[WARN] Skipping row 8204: No TIFF found for FAJA=29, PCA=8
[WARN] Skipping row 8224: No TIFF found for FAJA=26, PCA=8
[WARN] Skipping row 8225: No TIFF found for FAJA=26, PCA=8
[WARN] Skipping row 8231: No TIFF found for FAJA=26, PCA=8
[WARN] Skipping row 8234: No TIFF found for FAJA=26, PCA=8
[WARN] Skipping row 8241: No TIFF found for FAJA=26, PCA=8
[WARN] Skipping row 8248: No TIFF found for FAJA=26, PCA=8
[WARN] Skipping row 8250: No TIFF found for FAJA=26, PCA=8
[WARN] Skipping row 8255: No TIFF found for FAJA=26, PCA=8
[WARN] Skipping row 8272: No TIFF found for FAJA=31, PCA=8
[WARN] Skipping row 8286: No TIFF found for FAJA=31, PCA=8
[WARN] Skipping row 8303: No TIFF found for FAJA=31, PCA=8
[WARN] Skipping row 8307: No TIFF found for FAJA=32, PCA=8
[WARN] Skipping row 8310: No TIFF found for FAJA=32, PCA=8
[WARN] Skipping row 8333: No TIFF found for FAJA=32, PCA=8
[WARN] Skipping row 8342: No TIFF found for FAJA=37, PCA=8
[WARN] Skipping row 8352: No TIFF found for FAJA=37, PCA=8
[WARN] Skipping row 8370: No TIFF found for FAJA=37, PCA=8
[WARN] Skipping row 8374: No TIFF found for FAJA=37, PCA=8
[WARN] Skipping row 8377: No TIFF found for FAJA=37, PCA=8
[WARN] Skipping row 8405: No TIFF found for FAJA=38, PCA=8
[WARN] Skipping row 8409: No TIFF found for FAJA=38, PCA=8
[WARN] Skipping row 8420: No TIFF found for FAJA=29, PCA=8
[WARN] Skipping row 8428: No TIFF found for FAJA=29, PCA=8
[WARN] Skipping row 8432: No TIFF found for FAJA=29, PCA=8
[WARN] Skipping row 8433: No TIFF found for FAJA=30, PCA=8
[WARN] Skipping row 8438: No TIFF found for FAJA=30, PCA=8
[WARN] Skipping row 8487: No TIFF found for FAJA=35, PCA=8
[WARN] Skipping row 8494: No TIFF found for FAJA=35, PCA=8
[WARN] Skipping row 8532: No TIFF found for FAJA=36, PCA=8
[WARN] Skipping row 8537: No TIFF found for FAJA=36, PCA=8
[WARN] Skipping row 8543: No TIFF found for FAJA=36, PCA=8
[WARN] Skipping row 8546: No TIFF found for FAJA=36, PCA=8
[WARN] Skipping row 8554: No TIFF found for FAJA=36, PCA=8
[WARN] Skipping row 8564: No TIFF found for FAJA=41, PCA=8
[WARN] Skipping row 8573: No TIFF found for FAJA=41, PCA=8
[WARN] Skipping row 8575: No TIFF found for FAJA=41, PCA=8
[WARN] Skipping row 8581: No TIFF found for FAJA=41, PCA=8
[WARN] Skipping row 8585: No TIFF found for FAJA=41, PCA=8
[WARN] Skipping row 8590: No TIFF found for FAJA=41, PCA=8
[WARN] Skipping row 8592: No TIFF found for FAJA=41, PCA=8
[WARN] Skipping row 8623: No TIFF found for FAJA=33, PCA=8
[WARN] Skipping row 8626: No TIFF found for FAJA=34, PCA=8
[WARN] Skipping row 8628: No TIFF found for FAJA=34, PCA=8
[WARN] Skipping row 8634: No TIFF found for FAJA=34, PCA=8
[WARN] Skipping row 8643: No TIFF found for FAJA=34, PCA=8
[WARN] Skipping row 8646: No TIFF found for FAJA=34, PCA=8
[WARN] Skipping row 8653: No TIFF found for FAJA=34, PCA=8
[WARN] Skipping row 8667: No TIFF found for FAJA=39, PCA=8
[WARN] Skipping row 8696: No TIFF found for FAJA=39, PCA=8
[WARN] Skipping row 8720: No TIFF found for FAJA=40, PCA=8
[WARN] Skipping row 8728: No TIFF found for FAJA=45, PCA=8
[WARN] Skipping row 8770: No TIFF found for FAJA=46, PCA=8
[WARN] Skipping row 8776: No TIFF found for FAJA=46, PCA=8
[WARN] Skipping row 8778: No TIFF found for FAJA=46, PCA=8
[WARN] Skipping row 8779: No TIFF found for FAJA=46, PCA=8
[WARN] Skipping row 8788: No TIFF found for FAJA=51, PCA=8
[WARN] Skipping row 8798: No TIFF found for FAJA=51, PCA=8
[WARN] Skipping row 8820: No TIFF found for FAJA=38, PCA=8
[WARN] Skipping row 8822: No TIFF found for FAJA=38, PCA=8
[WARN] Skipping row 8827: No TIFF found for FAJA=38, PCA=8
[WARN] Skipping row 8840: No TIFF found for FAJA=43, PCA=8
[WARN] Skipping row 8843: No TIFF found for FAJA=43, PCA=8
[WARN] Skipping row 8853: No TIFF found for FAJA=43, PCA=8
[WARN] Skipping row 8912: No TIFF found for FAJA=44, PCA=8
[WARN] Skipping row 8916: No TIFF found for FAJA=44, PCA=8
[WARN] Skipping row 8917: No TIFF found for FAJA=44, PCA=8
[WARN] Skipping row 8919: No TIFF found for FAJA=44, PCA=8
[WARN] Skipping row 8922: No TIFF found for FAJA=49, PCA=8
[WARN] Skipping row 8923: No TIFF found for FAJA=49, PCA=8
[WARN] Skipping row 8933: No TIFF found for FAJA=49, PCA=8
[WARN] Skipping row 9001: No TIFF found for FAJA=112, PCA=8
[WARN] Skipping row 9003: No TIFF found for FAJA=112, PCA=8
[WARN] Skipping row 9011: No TIFF found for FAJA=112, PCA=8
[WARN] Skipping row 9013: No TIFF found for FAJA=112, PCA=8
[WARN] Skipping row 9047: No TIFF found for FAJA=42, PCA=8
[WARN] Skipping row 9052: No TIFF found for FAJA=42, PCA=8
[WARN] Skipping row 9057: No TIFF found for FAJA=47, PCA=8
[WARN] Skipping row 9059: No TIFF found for FAJA=47, PCA=8
[WARN] Skipping row 9069: No TIFF found for FAJA=47, PCA=8
[WARN] Skipping row 9082: No TIFF found for FAJA=47, PCA=8
[WARN] Skipping row 9085: No TIFF found for FAJA=47, PCA=8
[WARN] Skipping row 9089: No TIFF found for FAJA=48, PCA=8
[WARN] Skipping row 9110: No TIFF found for FAJA=48, PCA=8
[WARN] Skipping row 9111: No TIFF found for FAJA=48, PCA=8
[WARN] Skipping row 9120: No TIFF found for FAJA=48, PCA=8
[WARN] Skipping row 9132: No TIFF found for FAJA=53, PCA=8
[WARN] Skipping row 9137: No TIFF found for FAJA=53, PCA=8
[WARN] Skipping row 9143: No TIFF found for FAJA=53, PCA=8
[WARN] Skipping row 9150: No TIFF found for FAJA=53, PCA=8
[WARN] Skipping row 9165: No TIFF found for FAJA=53, PCA=8
[WARN] Skipping row 9172: No TIFF found for FAJA=54, PCA=8
[WARN] Skipping row 9175: No TIFF found for FAJA=54, PCA=8
[WARN] Skipping row 9184: No TIFF found for FAJA=54, PCA=8
[WARN] Skipping row 9187: No TIFF found for FAJA=54, PCA=8
[WARN] Skipping row 9209: No TIFF found for FAJA=54, PCA=8
[WARN] Skipping row 9210: No TIFF found for FAJA=54, PCA=8
[WARN] Skipping row 9219: No TIFF found for FAJA=52, PCA=8
[WARN] Skipping row 9222: No TIFF found for FAJA=52, PCA=8
[WARN] Skipping row 9228: No TIFF found for FAJA=52, PCA=8
[WARN] Skipping row 9236: No TIFF found for FAJA=114, PCA=8
[WARN] Skipping row 9240: No TIFF found for FAJA=114, PCA=8
[WARN] Skipping row 9242: No TIFF found for FAJA=114, PCA=8
[WARN] Skipping row 9244: No TIFF found for FAJA=114, PCA=8
[WARN] Skipping row 9264: No TIFF found for FAJA=113, PCA=8
[WARN] Skipping row 9279: No TIFF found for FAJA=108, PCA=8
[WARN] Skipping row 9300: No TIFF found for FAJA=107, PCA=8
[WARN] Skipping row 9324: No TIFF found for FAJA=102, PCA=8
[WARN] Skipping row 9325: No TIFF found for FAJA=102, PCA=8
[WARN] Skipping row 9329: No TIFF found for FAJA=102, PCA=8
[WARN] Skipping row 9336: No TIFF found for FAJA=101, PCA=8
[WARN] Skipping row 9340: No TIFF found for FAJA=101, PCA=8
[WARN] Skipping row 9345: No TIFF found for FAJA=101, PCA=8
[WARN] Skipping row 9350: No TIFF found for FAJA=101, PCA=8
[WARN] Skipping row 9352: No TIFF found for FAJA=101, PCA=8
[WARN] Skipping row 9354: No TIFF found for FAJA=101, PCA=8
[WARN] Skipping row 9362: No TIFF found for FAJA=96, PCA=8
[WARN] Skipping row 9365: No TIFF found for FAJA=96, PCA=8
[WARN] Skipping row 9392: No TIFF found for FAJA=95, PCA=8
[WARN] Skipping row 9400: No TIFF found for FAJA=95, PCA=8
[WARN] Skipping row 9408: No TIFF found for FAJA=95, PCA=8
[WARN] Skipping row 9422: No TIFF found for FAJA=112, PCA=8
[WARN] Skipping row 9438: No TIFF found for FAJA=111, PCA=8
[WARN] Skipping row 9445: No TIFF found for FAJA=111, PCA=8
[WARN] Skipping row 9449: No TIFF found for FAJA=106, PCA=8
[WARN] Skipping row 9476: No TIFF found for FAJA=105, PCA=8
[WARN] Skipping row 9497: No TIFF found for FAJA=105, PCA=8
[WARN] Skipping row 9513: No TIFF found for FAJA=100, PCA=8
[WARN] Skipping row 9519: No TIFF found for FAJA=100, PCA=8
[WARN] Skipping row 9521: No TIFF found for FAJA=100, PCA=8
[WARN] Skipping row 9523: No TIFF found for FAJA=100, PCA=8
[WARN] Skipping row 9539: No TIFF found for FAJA=99, PCA=8
[WARN] Skipping row 9559: No TIFF found for FAJA=94, PCA=8
[WARN] Skipping row 9567: No TIFF found for FAJA=94, PCA=8
[WARN] Skipping row 9598: No TIFF found for FAJA=93, PCA=8
[WARN] Skipping row 9609: No TIFF found for FAJA=54, PCA=8
[WARN] Skipping row 9610: No TIFF found for FAJA=116, PCA=8
[WARN] Skipping row 9614: No TIFF found for FAJA=116, PCA=8
[WARN] Skipping row 9615: No TIFF found for FAJA=116, PCA=8
[WARN] Skipping row 9624: No TIFF found for FAJA=115, PCA=8
[WARN] Skipping row 9625: No TIFF found for FAJA=116, PCA=8
[WARN] Skipping row 9627: No TIFF found for FAJA=115, PCA=8
[WARN] Skipping row 9636: No TIFF found for FAJA=110, PCA=8
[WARN] Skipping row 9645: No TIFF found for FAJA=110, PCA=8
[WARN] Skipping row 9650: No TIFF found for FAJA=110, PCA=8
[WARN] Skipping row 9684: No TIFF found for FAJA=109, PCA=8
[WARN] Skipping row 9687: No TIFF found for FAJA=109, PCA=8
[WARN] Skipping row 9747: No TIFF found for FAJA=98, PCA=8
[WARN] Skipping row 9778: No TIFF found for FAJA=97, PCA=8
[WARN] Skipping row 9797: No TIFF found for FAJA=97, PCA=8
[WARN] Skipping row 9804: No TIFF found for FAJA=95, PCA=8
[WARN] Skipping row 9805: No TIFF found for FAJA=90, PCA=8
[WARN] Skipping row 9811: No TIFF found for FAJA=90, PCA=8
[WARN] Skipping row 9814: No TIFF found for FAJA=90, PCA=8
[WARN] Skipping row 9824: No TIFF found for FAJA=90, PCA=8
[WARN] Skipping row 9852: No TIFF found for FAJA=89, PCA=8
[WARN] Skipping row 9858: No TIFF found for FAJA=89, PCA=8
[WARN] Skipping row 9865: No TIFF found for FAJA=84, PCA=8
[WARN] Skipping row 9868: No TIFF found for FAJA=84, PCA=8
[WARN] Skipping row 9871: No TIFF found for FAJA=84, PCA=8
[WARN] Skipping row 9880: No TIFF found for FAJA=84, PCA=8
[WARN] Skipping row 9882: No TIFF found for FAJA=84, PCA=8
[WARN] Skipping row 9894: No TIFF found for FAJA=83, PCA=8
[WARN] Skipping row 9905: No TIFF found for FAJA=83, PCA=8
[WARN] Skipping row 9907: No TIFF found for FAJA=83, PCA=8
[WARN] Skipping row 9922: No TIFF found for FAJA=67, PCA=8
[WARN] Skipping row 9929: No TIFF found for FAJA=78, PCA=8
[WARN] Skipping row 9931: No TIFF found for FAJA=78, PCA=8
[WARN] Skipping row 9942: No TIFF found for FAJA=78, PCA=8
[WARN] Skipping row 9944: No TIFF found for FAJA=78, PCA=8
[WARN] Skipping row 9947: No TIFF found for FAJA=78, PCA=8
[WARN] Skipping row 9957: No TIFF found for FAJA=78, PCA=8
[WARN] Skipping row 9959: No TIFF found for FAJA=78, PCA=8
[WARN] Skipping row 9961: No TIFF found for FAJA=78, PCA=8
[WARN] Skipping row 9967: No TIFF found for FAJA=77, PCA=8
[WARN] Skipping row 9976: No TIFF found for FAJA=77, PCA=8
[WARN] Skipping row 9991: No TIFF found for FAJA=72, PCA=8
[WARN] Skipping row 9997: No TIFF found for FAJA=72, PCA=8
[WARN] Skipping row 10011: No TIFF found for FAJA=93, PCA=8
[WARN] Skipping row 10013: No TIFF found for FAJA=93, PCA=8
[WARN] Skipping row 10021: No TIFF found for FAJA=88, PCA=8
[WARN] Skipping row 10027: No TIFF found for FAJA=88, PCA=8
[WARN] Skipping row 10030: No TIFF found for FAJA=88, PCA=8
[WARN] Skipping row 10048: No TIFF found for FAJA=88, PCA=8
[WARN] Skipping row 10062: No TIFF found for FAJA=87, PCA=8
[WARN] Skipping row 10092: No TIFF found for FAJA=87, PCA=8
[WARN] Skipping row 10096: No TIFF found for FAJA=82, PCA=8
[WARN] Skipping row 10120: No TIFF found for FAJA=82, PCA=8
[WARN] Skipping row 10126: No TIFF found for FAJA=82, PCA=8
[WARN] Skipping row 10134: No TIFF found for FAJA=82, PCA=8
[WARN] Skipping row 10155: No TIFF found for FAJA=81, PCA=8
[WARN] Skipping row 10158: No TIFF found for FAJA=81, PCA=8
[WARN] Skipping row 10160: No TIFF found for FAJA=81, PCA=8
[WARN] Skipping row 10170: No TIFF found for FAJA=81, PCA=8
[WARN] Skipping row 10176: No TIFF found for FAJA=81, PCA=8
[WARN] Skipping row 10202: No TIFF found for FAJA=92, PCA=8
[WARN] Skipping row 10205: No TIFF found for FAJA=92, PCA=8
[WARN] Skipping row 10221: No TIFF found for FAJA=92, PCA=8
[WARN] Skipping row 10224: No TIFF found for FAJA=92, PCA=8
[WARN] Skipping row 10229: No TIFF found for FAJA=92, PCA=8
[WARN] Skipping row 10255: No TIFF found for FAJA=91, PCA=8
[WARN] Skipping row 10267: No TIFF found for FAJA=91, PCA=8
[WARN] Skipping row 10272: No TIFF found for FAJA=91, PCA=8
[WARN] Skipping row 10317: No TIFF found for FAJA=85, PCA=8
[WARN] Skipping row 10373: No TIFF found for FAJA=80, PCA=8
[WARN] Skipping row 10382: No TIFF found for FAJA=80, PCA=8
[WARN] Skipping row 10400: No TIFF found for FAJA=72, PCA=8
[WARN] Skipping row 10405: No TIFF found for FAJA=72, PCA=8
[WARN] Skipping row 10411: No TIFF found for FAJA=72, PCA=8
[WARN] Skipping row 10419: No TIFF found for FAJA=71, PCA=8
[WARN] Skipping row 10428: No TIFF found for FAJA=71, PCA=8
[WARN] Skipping row 10436: No TIFF found for FAJA=67, PCA=8
[WARN] Skipping row 10444: No TIFF found for FAJA=67, PCA=8
[WARN] Skipping row 10453: No TIFF found for FAJA=71, PCA=8
[WARN] Skipping row 10454: No TIFF found for FAJA=71, PCA=8
[WARN] Skipping row 10457: No TIFF found for FAJA=71, PCA=8
[WARN] Skipping row 10459: No TIFF found for FAJA=57, PCA=8
[WARN] Skipping row 10470: No TIFF found for FAJA=57, PCA=8
[WARN] Skipping row 10471: No TIFF found for FAJA=57, PCA=8
[WARN] Skipping row 10504: No TIFF found for FAJA=68, PCA=8
[WARN] Skipping row 10510: No TIFF found for FAJA=68, PCA=8
[WARN] Skipping row 10552: No TIFF found for FAJA=75, PCA=8
[WARN] Skipping row 10553: No TIFF found for FAJA=75, PCA=8
[WARN] Skipping row 10566: No TIFF found for FAJA=75, PCA=8
[WARN] Skipping row 10587: No TIFF found for FAJA=75, PCA=8
[WARN] Skipping row 10614: No TIFF found for FAJA=70, PCA=8
[WARN] Skipping row 10616: No TIFF found for FAJA=70, PCA=8
[WARN] Skipping row 10619: No TIFF found for FAJA=70, PCA=8
[WARN] Skipping row 10628: No TIFF found for FAJA=70, PCA=8
[WARN] Skipping row 10631: No TIFF found for FAJA=70, PCA=8
[WARN] Skipping row 10645: No TIFF found for FAJA=69, PCA=8
[WARN] Skipping row 10658: No TIFF found for FAJA=69, PCA=8
[WARN] Skipping row 10665: No TIFF found for FAJA=69, PCA=8
[WARN] Skipping row 10675: No TIFF found for FAJA=69, PCA=8
[WARN] Skipping row 10686: No TIFF found for FAJA=55, PCA=8
[WARN] Skipping row 10695: No TIFF found for FAJA=79, PCA=8
[WARN] Skipping row 10697: No TIFF found for FAJA=79, PCA=8
[WARN] Skipping row 10703: No TIFF found for FAJA=79, PCA=8
[WARN] Skipping row 10715: No TIFF found for FAJA=79, PCA=8
[WARN] Skipping row 10718: No TIFF found for FAJA=79, PCA=8
[WARN] Skipping row 10728: No TIFF found for FAJA=74, PCA=8
[WARN] Skipping row 10731: No TIFF found for FAJA=74, PCA=8
[WARN] Skipping row 10745: No TIFF found for FAJA=74, PCA=8
[WARN] Skipping row 10792: No TIFF found for FAJA=73, PCA=8
[WARN] Skipping row 10815: No TIFF found for FAJA=73, PCA=8
[WARN] Skipping row 10867: No TIFF found for FAJA=59, PCA=8
[WARN] Skipping row 10871: No TIFF found for FAJA=59, PCA=8
[WARN] Skipping row 10872: No TIFF found for FAJA=59, PCA=8
[WARN] Skipping row 10895: No TIFF found for FAJA=55, PCA=8
[WARN] Skipping row 10908: No TIFF found for FAJA=55, PCA=8
[WARN] Skipping row 10909: No TIFF found for FAJA=55, PCA=8
[WARN] Skipping row 10916: No TIFF found for FAJA=56, PCA=8
[WARN] Skipping row 10917: No TIFF found for FAJA=56, PCA=8
[WARN] Skipping row 10929: No TIFF found for FAJA=56, PCA=8
[WARN] Skipping row 10940: No TIFF found for FAJA=56, PCA=8
[WARN] Skipping row 10947: No TIFF found for FAJA=56, PCA=8
[WARN] Skipping row 10955: No TIFF found for FAJA=61, PCA=8
[WARN] Skipping row 10957: No TIFF found for FAJA=61, PCA=8
[WARN] Skipping row 10962: No TIFF found for FAJA=61, PCA=8
[WARN] Skipping row 10965: No TIFF found for FAJA=61, PCA=8
[WARN] Skipping row 10975: No TIFF found for FAJA=61, PCA=8
[WARN] Skipping row 10980: No TIFF found for FAJA=61, PCA=8
[WARN] Skipping row 10982: No TIFF found for FAJA=61, PCA=8
[WARN] Skipping row 10993: No TIFF found for FAJA=58, PCA=8
[WARN] Skipping row 11003: No TIFF found for FAJA=58, PCA=8
[WARN] Skipping row 11007: No TIFF found for FAJA=58, PCA=8
[WARN] Skipping row 11009: No TIFF found for FAJA=58, PCA=8
[WARN] Skipping row 11015: No TIFF found for FAJA=63, PCA=8
[WARN] Skipping row 11024: No TIFF found for FAJA=63, PCA=8
[WARN] Skipping row 11030: No TIFF found for FAJA=63, PCA=8
[WARN] Skipping row 11046: No TIFF found for FAJA=63, PCA=8
[WARN] Skipping row 11084: No TIFF found for FAJA=60, PCA=8
[WARN] Skipping row 11104: No TIFF found for FAJA=60, PCA=8
[WARN] Skipping row 11118: No TIFF found for FAJA=60, PCA=8
[WARN] Skipping row 11120: No TIFF found for FAJA=60, PCA=8
[WARN] Skipping row 11122: No TIFF found for FAJA=60, PCA=8
[WARN] Skipping row 11128: No TIFF found for FAJA=65, PCA=8
[WARN] Skipping row 11149: No TIFF found for FAJA=65, PCA=8
[WARN] Skipping row 11150: No TIFF found for FAJA=65, PCA=8
[WARN] Skipping row 11154: No TIFF found for FAJA=65, PCA=8
[WARN] Skipping row 11155: No TIFF found for FAJA=65, PCA=8
[WARN] Skipping row 11166: No TIFF found for FAJA=65, PCA=8
[WARN] Skipping row 11168: No TIFF found for FAJA=65, PCA=8
[WARN] Skipping row 11171: No TIFF found for FAJA=65, PCA=8
[WARN] Skipping row 11172: No TIFF found for FAJA=66, PCA=8
[WARN] Skipping row 11195: No TIFF found for FAJA=62, PCA=8
[WARN] Skipping row 11217: No TIFF found for FAJA=62, PCA=8
[WARN] Skipping row 11242: No TIFF found for FAJA=66, PCA=8
[WARN] Skipping row 11263: No TIFF found for FAJA=2, PCA=9
[WARN] Skipping row 11265: No TIFF found for FAJA=2, PCA=9
[WARN] Skipping row 11266: No TIFF found for FAJA=2, PCA=9
[WARN] Skipping row 11272: No TIFF found for FAJA=9, PCA=9
[WARN] Skipping row 11275: No TIFF found for FAJA=9, PCA=9
[WARN] Skipping row 11279: No TIFF found for FAJA=9, PCA=9
[WARN] Skipping row 11290: No TIFF found for FAJA=9, PCA=9
[WARN] Skipping row 11304: No TIFF found for FAJA=9, PCA=9
[WARN] Skipping row 11308: No TIFF found for FAJA=9, PCA=9
[WARN] Skipping row 11321: No TIFF found for FAJA=10, PCA=9
[WARN] Skipping row 11332: No TIFF found for FAJA=10, PCA=9
[WARN] Skipping row 11343: No TIFF found for FAJA=10, PCA=9
[WARN] Skipping row 11346: No TIFF found for FAJA=10, PCA=9
[WARN] Skipping row 11358: No TIFF found for FAJA=10, PCA=9
[WARN] Skipping row 11365: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11371: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11380: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11381: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11382: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11383: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11386: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11387: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11388: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11389: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11396: No TIFF found for FAJA=17, PCA=9
[WARN] Skipping row 11414: No TIFF found for FAJA=3, PCA=9
[WARN] Skipping row 11417: No TIFF found for FAJA=3, PCA=9
[WARN] Skipping row 11437: No TIFF found for FAJA=4, PCA=9
[WARN] Skipping row 11454: No TIFF found for FAJA=4, PCA=9
[WARN] Skipping row 11459: No TIFF found for FAJA=11, PCA=9
